category,item_title,pdf_title,pdf_url,item_url
DRE / Ofícios Circulares,Ofício Circular N.º 084 de 07 de junho de 2018,Ofício circular n.º 084,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2018_OF_084.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6266/InformacaoId/44822/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 083 de 05 de junho de 2018,Ofício circular n.º 083,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2018_OF_083.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6266/InformacaoId/44821/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 082 de 23 de maio de 2018,Ofício circular n.º 082,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2018_OF_082.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6266/InformacaoId/44820/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 081 de 22 de maio de 2018,Ofício circular n.º 081,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2018_OF_081.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6266/InformacaoId/44819/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 080 de 22 de maio de 2018,Ofício circular n.º 080,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2018_OF_080.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6266/InformacaoId/44818/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 079 de 21 de maio de 2018,Ofício circular n.º 079,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2018_OF_079.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6266/InformacaoId/44817/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 078 de 21 de maio de 2018,Ofício circular n.º 078,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2018_OF_078.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6266/InformacaoId/44816/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 144 de 12 de setembro de 2017,Ofício circular n.º144,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_144.PDF,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43955/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 144 de 12 de setembro de 2017,Gatos e Cães - ofício circular n.º144,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_144_GatosCaes.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43955/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 144 de 12 de setembro de 2017,Rastros - ofício circular n.º144,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_144_rastros.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43955/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 144 de 12 de setembro de 2017,Semáforo - ofício circular n.º144,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_144_semaforo.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43955/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 143 de 12 de setembro de 2017,Ofício circular n.º143,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_143.PDF,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43953/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 143 de 12 de setembro de 2017,Anexo - ofício circular n.º143,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_143_anexo.PDF,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43953/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 142 de 12 de setembro de 2017,Ofício circular n.º142,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_142.PDF,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43952/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 142 de 12 de setembro de 2017,Calendarização - ofício circular n.º142,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_142_calendariza%C3%A7%C3%A3o.PDF,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43952/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 142 de 12 de setembro de 2017,Gatos e Cães - ofício circular n.º142,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_142_GatosCaes.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43952/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 142 de 12 de setembro de 2017,Rastros - ofício circular n.º142,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_142_rastros.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43952/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 142 de 12 de setembro de 2017,Semáforo - ofício circular n.º142,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_142_semaforo.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43952/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 141 de 07 de setembro de 2017,Ofício circular n.º141,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_141.PDF,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43951/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 140 de 06 de setembro de 2017,Ofício circular n.º140,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_140.PDF,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43950/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 139 de 06 de setembro de 2017,Ofício circular n.º139,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_139.PDF,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43949/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular n.º 139 de 06 de setembro de 2017,Lista Escolas - ofício circular n.º139,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_139_ListaEscolas.PDF,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/43949/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 033 de 07 de fevereiro de 2017,Ofício circular n.º 033,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_033.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45548/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 032 de 07 de fevereiro de 2017,Ofício circular n.º 032,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_032.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45547/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 31 de 07 de fevereiro de 2017,Ofício circular n.º 031,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_031.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45546/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 029 de 07 de fevereiro de 2017,Ofício circular n.º 029,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_029.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45545/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 023 de 30 de janeiro de 2017,Ofício circular n.º 023,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_023.PDF,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45536/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 023 de 30 de janeiro de 2017,Programa - ofício circular n.º 023,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_023_programa.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45536/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 022 de 27 de janeiro de 2017,Ofício circular n.º 022,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_022.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45534/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 021 de 26 de janeiro de 2017,Ofício circular n.º 021,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_021.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45533/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 019 de 23 de janeiro de 2017,Ofício circular n.º 019,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_019.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45530/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 019 de 23 de janeiro de 2017,Instruções - ofício circular n.º 019,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_019_Instrucoes.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45530/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 019 de 23 de janeiro de 2017,Questionário - ofício circular n.º 019,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_019_Questionario.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45530/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 019 de 23 de janeiro de 2017,Correção - ofício circular n.º 019,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_019_ChaveCorrecao.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45530/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 018 de 20 de janeiro de 2017,Ofício circular n.º 018,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_018.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45529/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 017 de 16 de janeiro de 2017,Ofício circular n.º 017,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_017.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45528/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 017 de 16 de janeiro de 2017,Regulamento - ofício circular n.º 017,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_017_Regulamento.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45528/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 016 de 16 de janeiro de 2017,Ofício circular n.º 016,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_016.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45527/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 015 de 12 de janeiro de 2017,Ofício circular n.º 015,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_015.PDF,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45526/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 014 de 11 de janeiro de 2017,Ofício circular n.º 014,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_014.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45525/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 014 de 11 de janeiro de 2017,Cartaz - ofício circular n.º 014,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_014_cartaz.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45525/UnidadeOrganicaId/32/CatalogoId/0
DRE / Ofícios Circulares,Ofício Circular N.º 013 de 10 de janeiro de 2017,Ofício circular n.º 013,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/oficios_circulares/2017_OF_013.PDF,https://www.madeira.gov.pt/dre/Estrutura/DRE/Of%C3%ADcios-Circulares/ctl/Read/mid/6267/InformacaoId/45524/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 67 - Educação e Cultura Digital,Revista Diversidades N.º 67 - PDF,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/Revista%20Diversidades%20N.%C2%BA%2067.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/251916/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 67 - Educação e Cultura Digital,Saiba Mais,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/Saiba%20mais.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/251916/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 66 - Escola e bem-estar emocional,Revista Diversidades N.º 66 - PDF,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/RD66_compressed.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/248760/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 66 - Escola e bem-estar emocional,Saiba Mais...,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/2025_RD66_Saiba_mais.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/248760/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 65 - Cidadania e Multiculturalismo,Revista Diversidades N.º 65 - PDF,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/RevistaDiversidades65.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/225239/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 65 - Cidadania e Multiculturalismo,Saiba mais...,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/Revistadiversidades65_SaibaMais.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/225239/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,Revista Diversidades N.º 64 - Inteligência Artificial,Revista Diversidades N.º 64 - PDF,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/revistaDiversidades64.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/222724/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,Revista Diversidades N.º 64 - Inteligência Artificial,Saiba mais...,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/Diversides64_SaibaMais.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/222724/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 63 - Educação e Saúde,Revista Diversidades N.º 63 - PDF,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/Revista%20Diversidades%20N.%C2%BA%2063.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/219730/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 63 - Educação e Saúde,Saiba Mais...,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/Saiba%20mais%20sobre%20Educacao%20e%20Saude.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/219730/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 62 - 20 anos de partilha,Revista Diversidades N.º 62 - PDF,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/Revista%20Diversidades%20N.%C2%BA%2062.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/176594/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 62 - 20 anos de partilha,Saiba Mais...,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/Saiba%20mais%2062.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/176594/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 61 O papel transformador do professor,Revista Diversidades N.º 61 - PDF,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/Revista_Diversidades_61.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/173677/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 61 O papel transformador do professor,Saiba mais sobre ... O papel transformador do professor,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/Saiba%20mais%20sobre%20O%20papel%20transformador%20do%20professor.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/173677/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 60 [Re] Inventar a Educação,Revista Diversidades N.º 60 - PDF,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/RevistaDiversidades60.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/150369/UnidadeOrganicaId/32/CatalogoId/0
DRE / Publicações,N.º 60 [Re] Inventar a Educação,Saiba mais sobre...[Re] Inventar a Educação,https://www.madeira.gov.pt/Portals/15/documentos/1_DRE/PaginaPrincipal/Publicacoes/PublicacoesDRE/Revista_Diversidades/SaibaMais_(RE)Inventar_a_Educacao.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Publica%C3%A7%C3%B5es/ctl/Read/mid/6358/InformacaoId/150369/UnidadeOrganicaId/32/CatalogoId/0
